#t_yr          t9      rho          sum(yps(1,:))    ye          6  NEUT      7  PROT      8  H   2     9  HE  3    10  HE  4    11  BE  7    12  B   8    13  LI  7    14  C  11    15  B  11    16  C  12    17  C  13    18  N  13    19  N  14    20  C  14    21  N  15    22  O  16    23  O  17    24  O  18    25  F  17    26  F  18    27  F  19    28  NE 20    29  NE 21    30  NE 22    31  NA 22    32  NA 23    33  MG 23    34  MG 24    35  MG 25    36  MG 26    37  AL 26    38  AL 27    39  SI 27    40  SI 28    41  SI 29    42  SI 30    43  P  31    44  S  31    45  BE  8    46  O  14    47  O  15    48  NA 21    49  AL 25    50  P  29    51  P  30    52  PB206    53  PB207    54  BI211    55  PO210    56  F  20    57  NE 19    58  NA 24    59  MG 27    60  MG 28    61  AL 28    62  AL 29    63  SI 31    64  SI 32    65  P  32    66  P  33    67  P  34    68  P  35    69  S  32    70  S  33    71  S  34    72  S  35    73  S  36    74  S  37    75  S  38    76  CL 34    77  CL 35    78  CL 36    79  CL 37    80  CL 38    81  CL 39    82  CL 40    83  AR 35    84  AR 36    85  AR 37    86  AR 38    87  AR 39    88  AR 40    89  AR 41    90  AR 42    91  AR 43    92  AR 44    93  K  38    94  K  39    95  K  40    96  K  41    97  K  42    98  K  43    99  K  44   100  K  45   101  K  46   102  CA 39   103  CA 40   104  CA 41   105  CA 42   106  CA 43   107  CA 44   108  CA 45   109  CA 46   110  CA 47   111  CA 48   112  CA 49   113  SC 43   114  SC 44   115  SC 45   116  SC 46   117  SC 47   118  SC 48   119  AL*26
 3.36662E+01   0.0550  1.00000E+02  1.00000E+00  8.00939E-01  1.00000E-99  5.49727E-01  1.80192E-18  2.33615E-10  4.33321E-01  2.21218E-12  6.53288E-16  2.46107E-21  1.00000E-99  4.73174E-09  1.84487E-04  5.06150E-05  4.12346E-07  1.25233E-02  1.62016E-17  2.08586E-07  3.69741E-04  4.87978E-07  6.24594E-10  1.57433E-10  2.17452E-10  6.07103E-10  1.57924E-03  2.45640E-07  4.17634E-05  3.72262E-06  1.57037E-04  1.00000E-99  5.33974E-04  1.72819E-05  9.35606E-05  2.59494E-05  6.93115E-05  2.95675E-15  6.53937E-04  3.42942E-05  2.35650E-05  8.17049E-06  1.00000E-99  1.00000E-99  3.05150E-14  9.70582E-08  1.58012E-12  1.00000E-99  1.63303E-19  2.88426E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  4.39957E-19  2.23916E-20  1.43949E-24  1.00000E-99  2.76276E-23  1.00000E-99  8.71521E-22  1.00000E-99  2.09565E-21  1.23912E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22699E-06  1.86866E-05  2.66992E-20  9.39236E-08  2.58492E-27  1.00000E-99  6.87721E-22  2.53561E-06  1.11398E-17  8.55718E-07  2.59888E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  8.77381E-17  1.54019E-05  2.44229E-17  2.53261E-08  1.37712E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  2.48019E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.14748E-16  4.20198E-07  8.98579E-08  1.42102E-06  4.99498E-20  2.79698E-09  1.82191E-24  1.38597E-07  4.62973E-20  1.10005E-22  2.48887E-23  3.89855E-08  1.23133E-18  1.66940E-20  1.00000E-99  1.07452E-13
 5.05003E+01   0.0550  1.00000E+02  1.00000E+00  7.74848E-01  1.00000E-99  4.79799E-01  1.57271E-18  1.53196E-10  5.03268E-01  1.93030E-12  4.97533E-16  2.46046E-21  1.00000E-99  4.73174E-09  1.86717E-04  5.12271E-05  3.64244E-07  1.26747E-02  2.19530E-17  2.11103E-07  1.93362E-04  2.55104E-07  3.26509E-10  7.18594E-11  9.92174E-11  3.15579E-10  1.56495E-03  2.43417E-07  3.20659E-05  3.42158E-06  1.73765E-04  1.00000E-99  5.44513E-04  1.05164E-05  9.28248E-05  2.92606E-05  7.40015E-05  2.90993E-15  6.53940E-04  3.42884E-05  2.35695E-05  8.17203E-06  1.00000E-99  1.00000E-99  2.35265E-14  8.57355E-08  1.36665E-12  1.00000E-99  1.42530E-19  2.51694E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.75206E-19  2.89510E-20  1.66873E-24  1.00000E-99  3.44655E-23  1.00000E-99  1.01852E-21  1.00000E-99  2.44946E-21  1.44827E-21  1.00000E-99  1.00000E-99  3.96364E-04  3.22714E-06  1.86866E-05  3.12244E-20  9.39236E-08  3.02032E-27  1.00000E-99  6.00268E-22  2.53562E-06  1.86016E-17  8.55718E-07  3.03664E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.00596E-16  1.54019E-05  3.98395E-17  2.53261E-08  1.60908E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  2.89797E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.91142E-16  4.20198E-07  8.98579E-08  1.42102E-06  5.84609E-20  2.79698E-09  2.12888E-24  1.38597E-07  7.73519E-20  9.60119E-23  2.17227E-23  3.89855E-08  2.04812E-18  2.43902E-20  1.00000E-99  5.70694E-14
 7.57515E+01   0.0550  1.00000E+02  1.00000E+00  7.39885E-01  1.00000E-99  3.92965E-01  1.28808E-18  8.76262E-11  5.90105E-01  1.58057E-12  3.33662E-16  2.45987E-21  1.00000E-99  4.73174E-09  1.87435E-04  5.14242E-05  2.99471E-07  1.27234E-02  3.19797E-17  2.11913E-07  1.36657E-04  1.80235E-07  2.30676E-10  4.15946E-11  5.74121E-11  2.21854E-10  1.54815E-03  2.40802E-07  2.64258E-05  3.00619E-06  1.85954E-04  1.00000E-99  5.58501E-04  5.83643E-06  9.01413E-05  3.14162E-05  7.96764E-05  2.55887E-15  6.53943E-04  3.42812E-05  2.35751E-05  8.17392E-06  1.00000E-99  1.00000E-99  1.58421E-14  7.04890E-08  1.10729E-12  1.00000E-99  1.16736E-19  2.06099E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  8.30343E-20  3.68230E-20  1.92597E-24  1.00000E-99  4.41040E-23  1.00000E-99  1.21081E-21  1.00000E-99  2.91228E-21  1.72179E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22734E-06  1.86866E-05  3.71413E-20  9.39236E-08  3.58969E-27  1.00000E-99  4.91661E-22  2.53562E-06  3.18879E-17  8.55718E-07  3.60909E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.15875E-16  1.54019E-05  6.59611E-17  2.53261E-08  1.91242E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  3.44429E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  3.26914E-16  4.20198E-07  8.98579E-08  1.42102E-06  6.95873E-20  2.79698E-09  2.53030E-24  1.38597E-07  1.32647E-19  7.86357E-23  1.77913E-23  3.89855E-08  3.49677E-18  3.50605E-20  1.00000E-99  2.59405E-14
 1.13628E+02   0.0550  1.00000E+02  1.00000E+00  6.96468E-01  1.00000E-99  2.94350E-01  9.64834E-19  4.21199E-11  6.88718E-01  1.18361E-12  1.87160E-16  2.45921E-21  1.00000E-99  4.73174E-09  1.87622E-04  5.14754E-05  2.24541E-07  1.27360E-02  5.10370E-17  2.12124E-07  1.22024E-04  1.60915E-07  2.05947E-10  2.78202E-11  3.83949E-11  1.97666E-10  1.52986E-03  2.37957E-07  2.42728E-05  2.46164E-06  1.93847E-04  1.00000E-99  5.75079E-04  3.06136E-06  8.60364E-05  3.25309E-05  8.58624E-05  1.98473E-15  6.53947E-04  3.42730E-05  2.35815E-05  8.17607E-06  1.00000E-99  1.00000E-99  8.89744E-15  5.28522E-08  8.19618E-13  1.00000E-99  8.74414E-20  1.54342E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  4.15947E-20  4.58456E-20  2.19546E-24  1.00000E-99  5.67634E-23  1.00000E-99  1.44647E-21  1.00000E-99  3.47948E-21  2.05691E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22755E-06  1.86866E-05  4.43899E-20  9.39236E-08  4.28721E-27  1.00000E-99  3.68303E-22  2.53562E-06  5.56840E-17  8.55718E-07  4.31038E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.34341E-16  1.54019E-05  1.09461E-16  2.53261E-08  2.28403E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  4.11357E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  5.69709E-16  4.20198E-07  8.98579E-08  1.42102E-06  8.32187E-20  2.79698E-09  3.02206E-24  1.38597E-07  2.31680E-19  5.89020E-23  1.33266E-23  3.89855E-08  6.08285E-18  4.96446E-20  1.00000E-99  1.01919E-14
 1.70443E+02   0.0550  1.00000E+02  1.00000E+00  6.47160E-01  1.00000E-99  1.97767E-01  6.48249E-19  1.66742E-11  7.85298E-01  7.94976E-13  8.44589E-17  2.45839E-21  1.00000E-99  4.73174E-09  1.87661E-04  5.14861E-05  1.50895E-07  1.27387E-02  8.92985E-17  2.12168E-07  1.19041E-04  1.56976E-07  2.00909E-10  1.82348E-11  2.51655E-11  1.92734E-10  1.51257E-03  2.35266E-07  2.45373E-05  1.82559E-06  1.98089E-04  1.00000E-99  5.91736E-04  1.71456E-06  8.16161E-05  3.29052E-05  9.16024E-05  1.34883E-15  6.53952E-04  3.42651E-05  2.35877E-05  8.17818E-06  1.00000E-99  1.00000E-99  4.01730E-15  3.55175E-08  5.44456E-13  1.00000E-99  5.87502E-20  1.03675E-15  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.83172E-20  5.50710E-20  2.44814E-24  1.00000E-99  7.11851E-23  1.00000E-99  1.70076E-21  1.00000E-99  4.09151E-21  2.41841E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22777E-06  1.86866E-05  5.22092E-20  9.39235E-08  5.03955E-27  1.00000E-99  2.47471E-22  2.53562E-06  9.82515E-17  8.55718E-07  5.06678E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.54558E-16  1.54019E-05  1.78507E-16  2.53261E-08  2.68484E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  4.83545E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.00350E-15  4.20198E-07  8.98579E-08  1.42102E-06  9.79244E-20  2.79698E-09  3.55248E-24  1.38597E-07  4.08837E-19  3.95749E-23  8.95382E-24  3.89855E-08  1.06971E-17  6.94018E-20  1.00000E-99  3.83516E-15
 2.55666E+02   0.0550  1.00000E+02  1.00000E+00  5.98868E-01  1.00000E-99  1.14145E-01  3.74149E-19  5.01983E-12  8.68917E-01  4.58542E-13  2.81173E-17  2.45682E-21  1.00000E-99  4.73174E-09  1.87672E-04  5.14891E-05  8.70973E-08  1.27394E-02  1.76963E-16  2.12180E-07  1.18266E-04  1.55953E-07  1.99600E-10  1.04560E-11  1.44302E-11  1.91451E-10  1.49792E-03  2.32988E-07  2.58144E-05  1.16150E-06  2.00255E-04  1.00000E-99  6.06314E-04  1.04111E-06  7.77476E-05  3.29724E-05  9.63512E-05  7.80093E-16  6.53956E-04  3.42582E-05  2.35931E-05  8.18000E-06  1.00000E-99  1.00000E-99  1.33834E-15  2.05008E-08  3.11201E-13  1.00000E-99  3.39090E-20  5.98257E-16  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  6.06217E-21  6.36996E-20  2.66828E-24  1.00000E-99  8.56692E-23  1.00000E-99  1.94638E-21  1.00000E-99  4.68268E-21  2.76752E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22795E-06  1.86866E-05  5.97601E-20  9.39235E-08  5.76602E-27  1.00000E-99  1.42841E-22  2.53563E-06  1.71307E-16  8.55718E-07  5.79719E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.74442E-16  1.54019E-05  2.78471E-16  2.53261E-08  3.07188E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  5.53252E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.74745E-15  4.20198E-07  8.98579E-08  1.42102E-06  1.12126E-19  2.79698E-09  4.06467E-24  1.38597E-07  7.12878E-19  2.28414E-23  5.16787E-24  3.89855E-08  1.86040E-17  9.67982E-20  1.00000E-99  1.34410E-15
 3.83500E+02   0.0550  1.00000E+02  1.00000E+00  5.57057E-01  1.00000E-99  5.43830E-02  1.78259E-19  1.06614E-12  9.28677E-01  2.18127E-13  6.37249E-18  2.45299E-21  1.00000E-99  4.73174E-09  1.87675E-04  5.14901E-05  4.14972E-08  1.27397E-02  4.08390E-16  2.12184E-07  1.18058E-04  1.55678E-07  1.99250E-10  4.97291E-12  6.86303E-12  1.91106E-10  1.48760E-03  2.31383E-07  2.72176E-05  5.98495E-07  2.01170E-04  1.00000E-99  6.16780E-04  7.25273E-07  7.50070E-05  3.29330E-05  9.96326E-05  3.71222E-16  6.53959E-04  3.42532E-05  2.35969E-05  8.18131E-06  1.00000E-99  1.00000E-99  3.03799E-16  9.76755E-09  1.47246E-13  1.00000E-99  1.61556E-20  2.84991E-16  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.37366E-21  7.04224E-20  2.83294E-24  1.00000E-99  9.74901E-23  1.00000E-99  2.14234E-21  1.00000E-99  5.15435E-21  3.04602E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22809E-06  1.86866E-05  6.57842E-20  9.39235E-08  6.34552E-27  1.00000E-99  6.80575E-23  2.53563E-06  2.91905E-16  8.55718E-07  6.37982E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  1.90604E-16  1.54019E-05  4.06146E-16  2.53261E-08  3.38061E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.08857E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  2.97500E-15  4.20198E-07  8.98579E-08  1.42102E-06  1.23457E-19  2.79698E-09  4.47324E-24  1.38597E-07  1.21478E-18  1.08825E-23  2.46217E-24  3.89855E-08  3.16448E-17  1.35818E-19  1.00000E-99  4.46110E-16
 5.75251E+02   0.0550  1.00000E+02  1.00000E+00  5.27176E-01  1.00000E-99  2.05345E-02  6.73088E-20  1.46665E-13  9.62525E-01  8.19643E-14  9.04162E-19  2.44114E-21  1.00000E-99  4.73174E-09  1.87677E-04  5.14904E-05  1.56690E-08  1.27397E-02  1.13983E-15  2.12186E-07  1.17998E-04  1.55599E-07  1.99149E-10  1.87676E-12  2.59010E-12  1.91005E-10  1.48180E-03  2.30480E-07  2.81843E-05  2.37277E-07  2.01494E-04  1.00000E-99  6.22716E-04  5.87378E-07  7.34716E-05  3.28860E-05  1.01455E-04  1.39970E-16  6.53961E-04  3.42505E-05  2.35991E-05  8.18204E-06  1.00000E-99  1.00000E-99  4.33142E-17  3.68815E-09  5.53819E-14  1.00000E-99  6.10022E-21  1.07601E-16  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.95749E-22  7.45194E-20  2.93166E-24  1.00000E-99  1.04880E-22  1.00000E-99  2.26353E-21  1.00000E-99  5.44606E-21  3.21825E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22816E-06  1.86866E-05  6.95100E-20  9.39235E-08  6.70386E-27  1.00000E-99  2.56984E-23  2.53563E-06  4.83016E-16  8.55718E-07  6.74010E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.00758E-16  1.54019E-05  5.43942E-16  2.53261E-08  3.57152E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.43240E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  4.91988E-15  4.20198E-07  8.98579E-08  1.42102E-06  1.30467E-19  2.79698E-09  4.72588E-24  1.38597E-07  2.01014E-18  4.10912E-24  9.29690E-25  3.89855E-08  5.23016E-17  1.92830E-19  1.00000E-99  1.36420E-16
 8.62878E+02   0.0550  1.00000E+02  1.00000E+00  5.10252E-01  1.00000E-99  5.91334E-03  1.93830E-20  1.19816E-14  9.77145E-01  2.31572E-14  7.35625E-20  2.39499E-21  1.00000E-99  4.73174E-09  1.87677E-04  5.14905E-05  4.51224E-09  1.27398E-02  4.02267E-15  2.12186E-07  1.17979E-04  1.55574E-07  1.99118E-10  5.40368E-13  7.45757E-13  1.90974E-10  1.47930E-03  2.30092E-07  2.86388E-05  6.98884E-08  2.01597E-04  1.00000E-99  6.25282E-04  5.34597E-07  7.28176E-05  3.28557E-05  1.02236E-04  4.02701E-17  6.53962E-04  3.42493E-05  2.36001E-05  8.18236E-06  1.00000E-99  1.00000E-99  3.59195E-18  1.06209E-09  1.59215E-14  1.00000E-99  1.75669E-21  3.09849E-17  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.62305E-23  7.63733E-20  2.97632E-24  1.00000E-99  1.08261E-22  1.00000E-99  2.31875E-21  1.00000E-99  5.57896E-21  3.29672E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22819E-06  1.86866E-05  7.12077E-20  9.39235E-08  6.86711E-27  1.00000E-99  7.40049E-24  2.53563E-06  7.76664E-16  8.55718E-07  6.90423E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.05435E-16  1.54019E-05  6.64896E-16  2.53261E-08  3.65849E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.58904E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  7.90793E-15  4.20198E-07  8.98579E-08  1.42102E-06  1.33661E-19  2.79698E-09  4.84098E-24  1.38597E-07  3.23223E-18  1.18331E-24  2.67724E-25  3.89855E-08  8.40358E-17  2.77467E-19  1.00000E-99  3.57550E-17
 1.29432E+03   0.0550  1.00000E+02  1.00000E+00  5.02942E-01  1.00000E-99  1.25579E-03  4.11629E-21  5.37880E-16  9.81803E-01  4.47598E-15  3.01956E-21  2.17982E-21  1.00000E-99  4.73174E-09  1.87677E-04  5.14906E-05  9.58248E-10  1.27398E-02  1.85042E-14  2.12186E-07  1.17974E-04  1.55567E-07  1.99109E-10  1.14751E-13  1.58367E-13  1.90966E-10  1.47851E-03  2.29968E-07  2.87879E-05  1.49551E-08  2.01626E-04  1.00000E-99  6.26099E-04  5.18446E-07  7.26204E-05  3.28349E-05  1.02484E-04  8.54660E-18  6.53962E-04  3.42489E-05  2.36004E-05  8.18246E-06  1.00000E-99  1.00000E-99  1.61994E-19  2.25551E-10  3.37937E-15  1.00000E-99  3.73061E-22  6.58007E-18  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  7.31950E-25  7.69795E-20  2.99138E-24  1.00000E-99  1.09369E-22  1.00000E-99  2.33684E-21  1.00000E-99  5.62252E-21  3.32244E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22821E-06  1.86866E-05  7.17642E-20  9.39235E-08  6.92062E-27  1.00000E-99  1.57162E-24  2.53563E-06  1.22057E-15  8.55718E-07  6.95802E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.06978E-16  1.54019E-05  7.48545E-16  2.53261E-08  3.68699E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.64038E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.24247E-14  4.20198E-07  8.98579E-08  1.42102E-06  1.34708E-19  2.79698E-09  4.87870E-24  1.38597E-07  5.07965E-18  2.51295E-25  5.68555E-26  3.89855E-08  1.32005E-16  4.04028E-19  1.00000E-99  7.36374E-18
 1.94148E+03   0.0550  1.00000E+02  1.00000E+00  5.00613E-01  1.00000E-99  1.91336E-04  6.27169E-22  1.24760E-17  9.82867E-01  4.17530E-16  4.29163E-23  1.33457E-21  1.00000E-99  4.73174E-09  1.87677E-04  5.14906E-05  1.46001E-10  1.27398E-02  1.04867E-13  2.12186E-07  1.17973E-04  1.55566E-07  1.99107E-10  1.74836E-14  2.41289E-14  1.90964E-10  1.47832E-03  2.29940E-07  2.88222E-05  2.28280E-09  2.01633E-04  1.00000E-99  6.26286E-04  5.14789E-07  7.25927E-05  3.28127E-05  1.02541E-04  1.30130E-18  6.53962E-04  3.42488E-05  2.36004E-05  8.18249E-06  1.00000E-99  1.00000E-99  3.76061E-21  3.43656E-11  5.14827E-16  1.00000E-99  5.68407E-23  1.00256E-18  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.69916E-26  7.71247E-20  2.99579E-24  1.00000E-99  1.09632E-22  1.00000E-99  2.34118E-21  1.00000E-99  5.63296E-21  3.32860E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22821E-06  1.86866E-05  7.18976E-20  9.39235E-08  6.93345E-27  1.00000E-99  2.39456E-25  2.53563E-06  1.88766E-15  8.55718E-07  6.97092E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.07349E-16  1.54019E-05  7.92857E-16  2.53261E-08  3.69383E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.65269E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  1.92119E-14  4.20198E-07  8.98579E-08  1.42102E-06  1.34959E-19  2.79698E-09  4.88775E-24  1.38597E-07  7.85592E-18  3.82880E-26  8.66266E-27  3.89855E-08  2.04092E-16  5.93752E-19  1.00000E-99  1.11405E-18
 2.91222E+03   0.0550  1.00000E+02  1.00000E+00  5.00081E-01  1.00000E-99  2.04749E-05  6.71134E-23  1.42890E-19  9.83038E-01  9.38739E-18  1.03253E-25  2.80398E-22  1.00000E-99  4.73174E-09  1.87677E-04  5.14906E-05  1.56236E-11  1.27398E-02  5.08604E-13  2.12186E-07  1.17972E-04  1.55566E-07  1.99107E-10  1.87091E-15  2.58203E-15  1.90963E-10  1.47829E-03  2.29935E-07  2.88277E-05  2.44361E-10  2.01634E-04  1.00000E-99  6.26316E-04  5.14203E-07  7.26158E-05  3.27817E-05  1.02550E-04  1.39121E-19  6.53962E-04  3.42488E-05  2.36004E-05  8.18249E-06  1.00000E-99  1.00000E-99  4.30633E-23  3.67746E-12  5.50905E-17  1.00000E-99  6.08252E-24  1.07283E-19  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  7.71571E-20  2.99798E-24  1.00000E-99  1.09687E-22  1.00000E-99  2.34215E-21  1.00000E-99  5.63531E-21  3.32999E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22821E-06  1.86866E-05  7.19276E-20  9.39235E-08  6.93633E-27  1.00000E-99  2.56242E-26  2.53563E-06  2.88871E-15  8.55718E-07  6.97382E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.07433E-16  1.54019E-05  8.10398E-16  2.53261E-08  3.69536E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.65545E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  2.93963E-14  4.20198E-07  8.98579E-08  1.42102E-06  1.35016E-19  2.79698E-09  4.88978E-24  1.38597E-07  1.20221E-17  4.09720E-27  1.00000E-99  3.89855E-08  3.12267E-16  8.78343E-19  1.42110E-27  1.19078E-19
 4.36833E+03   0.0550  1.00000E+02  1.00000E+00  4.99995E-01  1.00000E-99  1.51471E-06  4.96498E-24  7.82421E-22  9.83057E-01  5.92198E-20  1.00000E-99  2.39105E-23  1.00000E-99  4.73174E-09  1.87677E-04  5.14906E-05  1.15582E-12  1.27398E-02  1.37739E-12  2.12186E-07  1.17972E-04  1.55566E-07  1.99107E-10  1.38408E-16  1.91016E-16  1.90963E-10  1.47829E-03  2.29935E-07  2.88283E-05  1.80783E-11  2.01634E-04  1.00000E-99  6.26320E-04  5.14138E-07  7.26610E-05  3.27355E-05  1.02551E-04  1.02775E-20  6.53962E-04  3.42488E-05  2.36004E-05  8.18249E-06  1.00000E-99  1.00000E-99  2.35680E-25  2.72054E-13  4.07552E-18  1.00000E-99  4.49978E-25  7.93670E-21  3.09440E-09  3.37681E-09  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  7.71748E-20  3.00054E-24  1.00000E-99  1.09714E-22  1.00000E-99  2.34269E-21  1.00000E-99  5.63660E-21  3.33075E-21  1.00000E-99  1.00000E-99  3.96363E-04  3.22821E-06  1.86866E-05  7.19441E-20  9.39235E-08  6.93792E-27  1.00000E-99  1.89565E-27  2.53563E-06  4.39063E-15  8.55718E-07  6.97542E-24  1.00000E-99  1.00000E-99  1.00000E-99  7.75103E-05  2.07481E-16  1.54019E-05  8.15546E-16  2.53261E-08  3.69621E-25  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  3.47395E-06  5.55290E-09  2.63475E-07  6.65698E-22  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  1.00000E-99  5.99854E-05  4.46745E-14  4.20198E-07  8.98579E-08  1.42102E-06  1.35047E-19  2.79698E-09  4.89090E-24  1.38597E-07  1.82727E-17  1.00000E-99  1.00000E-99  3.89855E-08  4.74567E-16  1.30531E-18  4.58970E-27  8.80816E-21
