D RE     183    1.000000e-99 
D RE     184    7.207910e-26 
D RE     185    3.977770e-11 
D RE     186    7.313650e-17 
D RE     187    3.272740e-13 
D RE     188    5.666190e-20 
D RE     189    2.121550e-26 
D RE     190    1.000000e-99 
D RE     191    1.000000e-99 
D OS     179    1.000000e-99 
D OS     180    1.000000e-99 
D OS     181    1.000000e-99 
D OS     182    1.000000e-99 
D OS     183    1.000000e-99 
D OS     184    1.307090e-25 
D OS     185    1.000000e-99 
D OS     186    1.194910e-10 
D OS     187    6.337240e-11 
D OS     188    1.695880e-10 
D OS     189    6.113020e-11 
D OS     190    2.137420e-10 
D OS     191    5.966250e-17 
D OS     192    2.645570e-12 
D OS     193    2.502390e-19 
D OS     194    1.173120e-24 
D OS     195    1.000000e-99 
D OS     196    1.000000e-99 
D IR     181    1.000000e-99 
D IR     182    1.000000e-99 
D IR     183    1.000000e-99 
D IR     184    1.000000e-99 
D IR     185    1.000000e-99 
D IR     186    1.000000e-99 
D IR     187    1.000000e-99 
D IR     188    1.000000e-99 
D IR     189    1.000000e-99 
D IR     190    1.000000e-99 
D IR     191    4.966740e-11 
D IR     192    8.247610e-16 
D IR     193    1.362180e-11 
D IR     194    1.776660e-18 
D IR     195    4.593340e-26 
D IR     196    1.000000e-99 
D IR     197    1.000000e-99 
D PT     184    1.000000e-99 
D PT     185    1.000000e-99 
D PT     186    1.000000e-99 
D PT     187    1.000000e-99 
D PT     188    1.000000e-99 
D PT     189    1.000000e-99 
D PT     190    1.000000e-99 
D PT     191    1.000000e-99 
D PT     192    9.870780e-11 
D PT     193    3.747640e-11 
D PT     194    1.738960e-10 
D PT     195    8.478260e-11 
D PT     196    3.635570e-10 
D PT     197    1.506170e-17 
D PT     198    2.641570e-13 
D PT     199    1.781930e-22 
D PT     200    1.000000e-99 
D PT     201    1.000000e-99 
D PT     202    1.000000e-99 
D AU     185    1.000000e-99 
D AU     186    1.000000e-99 
D AU     187    1.000000e-99 
D AU     188    1.000000e-99 
D AU     189    1.000000e-99 
D AU     190    1.000000e-99 
D AU     191    1.000000e-99 
D AU     192    1.000000e-99 
D AU     193    1.000000e-99 
D AU     194    1.000000e-99 
D AU     195    3.897160e-12 
D AU     196    4.829040e-17 
D AU     197    1.524110e-10 
D AU     198    6.720810e-18 
D AU     199    9.765060e-21 
D AU     200    1.000000e-99 
D AU     201    1.000000e-99 
D AU     202    1.000000e-99 
D AU     203    1.000000e-99 
D HG     189    1.000000e-99 
D HG     190    1.000000e-99 
D HG     191    1.000000e-99 
D HG     192    1.000000e-99 
D HG     193    1.000000e-99 
D HG     194    1.000000e-99 
D HG     195    1.000000e-99 
D HG     196    1.165840e-11 
D HG     197    2.831500e-17 
D HG     198    4.034390e-10 
D HG     199    2.353350e-10 
D HG     200    7.416290e-10 
D HG     201    4.940660e-10 
D HG     202    1.923990e-09 
D HG     203    1.891000e-17 
D HG     204    6.201950e-12 
D HG     205    3.342300e-22 
D HG     206    1.000000e-99 
D HG     207    1.000000e-99 
D HG     208    1.000000e-99 
D TL     192    1.000000e-99 
D TL     193    1.000000e-99 
D TL     194    1.000000e-99 
D TL     195    1.000000e-99 
D TL     196    1.000000e-99 
D TL     197    1.000000e-99 
D TL     198    1.000000e-99 
D TL     199    1.000000e-99 
D TL     200    1.000000e-99 
D TL     201    1.000000e-99 
D TL     202    1.000000e-99 
D TL     203    1.826070e-09 
D TL     204    1.026370e-17 
D TL     205    1.683760e-09 
D TL     206    2.117490e-09 
D TL     207    4.061660e-09 
D TL     208    4.911530e-21 
D TL     209    1.000000e-99 
D TL     210    1.000000e-99 
D PB     193    1.000000e-99 
D PB     194    1.000000e-99 
D PB     195    1.000000e-99 
D PB     196    1.000000e-99 
D PB     197    1.000000e-99 
D PB     198    1.000000e-99 
D PB     199    1.000000e-99 
D PB     200    1.000000e-99 
D PB     201    1.000000e-99 
D PB     202    1.000000e-99 
D PB     203    1.000000e-99 
D PB     204    2.057770e-09 
D PB     205    2.060560e-08 
D PB     208    5.316230e-09 
D PB     209    1.376820e-19 
D PB     210    1.565430e-27 
D PB     211    1.000000e-99 
D BI     202    1.000000e-99 
D BI     203    1.000000e-99 
D BI     204    1.000000e-99 
D BI     205    1.000000e-99 
D BI     206    1.282890e-26 
D BI     207    1.723070e-26 
D BI     208    6.054120e-25 
D BI     209    8.782510e-10 
D BI     210    2.534120e-10 
