# Next cycle =   1501, run time to this point:     9.26E+00
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
 101      3      3      0     1.30297E-02     3.913E-02          516   2.26420E-02
 111      2      2      0     1.82530E-02     3.657E-02          602   2.51490E-02
 121      2      2      0     2.31295E-02     4.633E-02          613   3.74090E-02
 131      2      2      0     1.53760E-02     3.077E-02          611   3.05690E-02
 141      2      2      0     1.48855E-02     2.981E-02          608   2.79790E-02
 151      2      2      0     1.46905E-02     2.942E-02          596   2.95620E-02
 161      3      3      0     1.49213E-02     4.482E-02          566   3.40300E-02
 171      3      3      0     1.21837E-02     3.664E-02          533   2.75930E-02
 181      3      3      0     1.94273E-02     5.834E-02          511   3.93870E-02
 191      3      3      0     1.27177E-02     3.820E-02          499   2.61620E-02
 201      3      3      0     1.41590E-02     4.254E-02          494   2.29030E-02
 211      3      3      0     1.28237E-02     3.852E-02          489   2.32490E-02
 221      2      2      0     1.28005E-02     2.563E-02          127   2.27390E-02
 231      2      2      0     1.35985E-02     2.722E-02          143   2.21130E-02
 241      2      2      0     1.13105E-02     2.268E-02          149   2.64110E-02
 251      2      2      0     9.60950E-03     1.928E-02          157   2.21570E-02
 261      2      2      0     1.58755E-02     3.180E-02          170   4.09790E-02
 271      2      2      0     2.03380E-02     4.079E-02          200   2.62610E-02
 281      2      2      0     1.08320E-02     2.169E-02          223   2.49610E-02
 291      3      3      0     1.33547E-02     4.012E-02          328   2.35150E-02
 301      3      3      0     1.18580E-02     3.562E-02          293   3.41790E-02
 311      3      3      0     1.15727E-02     3.477E-02          305   2.49060E-02
 321      3      3      0     1.60807E-02     4.831E-02          313   2.47870E-02
 331      3      3      0     2.28087E-02     6.852E-02          236   5.14540E-02
 341      3      3      0     1.04287E-02     3.134E-02          147   2.11080E-02
 351      3      3      0     1.15310E-02     3.464E-02          177   2.57540E-02
 361      2      2      0     1.18305E-02     2.373E-02          157   3.12110E-02
 371      2      2      0     1.23760E-02     2.481E-02          149   3.41390E-02
 381      2      2      0     1.11820E-02     2.241E-02          143   2.46330E-02
 391      2      2      0     1.00340E-02     2.009E-02          140   2.79300E-02
 401      2      2      0     1.73075E-02     3.470E-02          135   4.91500E-02
 411      2      2      0     1.32200E-02     2.648E-02          129   2.26160E-02
 421      2      2      0     1.62860E-02     3.261E-02          123   3.19440E-02
 431      2      2      0     1.51125E-02     3.027E-02          117   4.09190E-02
 441      2      2      0     1.31435E-02     2.635E-02          111   2.09840E-02
 451      2      2      0     1.64715E-02     3.299E-02          111   2.60320E-02
 461      2      2      0     1.28635E-02     2.579E-02          109   2.53060E-02
 471      2      2      0     1.94925E-02     3.905E-02          108   5.32480E-02
 481      2      2      0     1.62395E-02     3.255E-02          105   4.20200E-02
 491      2      2      0     1.24100E-02     2.486E-02          104   2.49230E-02
 501      2      2      0     1.00555E-02     2.016E-02           97   2.97310E-02
 511      2      2      0     1.17360E-02     2.352E-02           97   2.87430E-02
 521      2      2      0     1.56750E-02     3.140E-02           96   2.73800E-02
 531      2      2      0     1.04280E-02     2.089E-02           92   2.81580E-02
 541      2      2      0     1.33315E-02     2.671E-02           91   2.71090E-02
 551      2      2      0     1.04530E-02     2.094E-02           89   2.22220E-02
 561      2      2      0     1.72835E-02     3.464E-02           86   5.24690E-02
 571      2      2      0     1.21950E-02     2.444E-02           86   2.34880E-02
 581      2      2      0     1.17300E-02     2.350E-02           86   2.34930E-02
 591      2      2      0     1.23045E-02     2.465E-02           86   3.65580E-02
 601      2      2      0     1.85150E-02     3.708E-02           86   4.06910E-02
 611      2      2      0     1.06445E-02     2.131E-02           82   2.35380E-02
 621      2      2      0     2.04785E-02     4.102E-02           75   4.74750E-02
 631      2      2      0     9.85750E-03     1.975E-02           72   2.20410E-02
 641      2      2      0     1.09595E-02     2.197E-02           70   2.60740E-02
 651      2      2      0     1.31335E-02     2.629E-02           58   2.44910E-02
 661      2      2      0     4.52650E-03     9.053E-03           56   3.48300E-02
# sum(solver_time) =  2.250E+01 sum(physics_time) =  2.038E+01
# Next cycle =   1700, run time to this point:     5.78E+02
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     2.06420E-02     6.198E-02          601   2.63750E-02
  11      3      3      0     1.90227E-02     5.710E-02          601   2.61640E-02
  21      3      3      0     1.70420E-02     5.118E-02          597   2.22130E-02
  31      3      3      0     1.80063E-02     5.407E-02          595   1.94580E-02
  41      3      3      0     1.78373E-02     5.354E-02          576   2.11820E-02
  51      2      2      0     1.51090E-02     3.027E-02          564   2.04080E-02
  61      2      2      0     1.92460E-02     3.855E-02          568   2.60140E-02
  71      2      2      0     1.89025E-02     3.785E-02          566   2.49600E-02
  81      2      2      0     2.27640E-02     4.562E-02          564   2.97430E-02
  91      3      3      0     2.44430E-02     7.340E-02          521   4.03520E-02
 101      3      3      0     2.01427E-02     6.046E-02          516   2.47340E-02
 111      2      2      0     2.10610E-02     4.216E-02          602   2.36470E-02
 121      2      2      0     1.57460E-02     3.155E-02          613   1.90060E-02
 131      2      2      0     1.72820E-02     3.459E-02          611   2.31490E-02
 141      2      2      0     2.53825E-02     5.083E-02          608   3.49790E-02
 151      2      2      0     1.32935E-02     2.661E-02          596   2.11010E-02
 161      3      3      0     2.22837E-02     6.691E-02          566   4.00790E-02
 171      3      3      0     1.26177E-02     3.790E-02          533   2.09620E-02
 181      3      3      0     1.53603E-02     4.613E-02          511   3.00270E-02
 191      3      3      0     1.44207E-02     4.330E-02          499   2.95180E-02
 201      3      3      0     1.21607E-02     3.652E-02          494   3.69520E-02
 211      3      3      0     1.33757E-02     4.018E-02          489   4.16090E-02
 221      2      2      0     1.29195E-02     2.590E-02          127   4.86950E-02
 231      2      2      0     1.05915E-02     2.122E-02          147   2.44690E-02
 241      2      2      0     1.07225E-02     2.148E-02          149   2.74920E-02
 251      2      2      0     9.46550E-03     1.897E-02          159   3.00150E-02
 261      2      2      0     1.06025E-02     2.126E-02          179   3.89600E-02
 271      2      2      0     1.19705E-02     2.397E-02          202   2.60920E-02
 281      2      2      0     1.49075E-02     2.988E-02          232   2.60190E-02
 291      3      3      0     1.29353E-02     3.885E-02          148   2.79190E-02
 301      3      3      0     1.42813E-02     4.287E-02          313   2.40650E-02
 311      3      3      0     1.49457E-02     4.494E-02          245   3.21950E-02
 321      3      3      0     1.93080E-02     5.799E-02          336   3.90870E-02
 331      3      3      0     1.11900E-02     3.362E-02          313   5.12180E-02
 341      3      3      0     1.02540E-02     3.081E-02          249   3.49600E-02
 351      3      3      0     1.61903E-02     4.865E-02          185   2.10020E-02
 361      2      2      0     1.10990E-02     2.224E-02          155   2.26350E-02
 371      2      2      0     1.17465E-02     2.354E-02          149   3.55830E-02
 381      2      2      0     1.16870E-02     2.343E-02          143   2.59340E-02
 391      2      2      0     1.86580E-02     3.737E-02          139   4.41600E-02
 401      2      2      0     1.29715E-02     2.599E-02          135   3.73340E-02
 411      2      2      0     1.92610E-02     3.860E-02          128   5.30850E-02
 421      2      2      0     1.39050E-02     2.788E-02          123   4.02150E-02
 431      2      2      0     1.73380E-02     3.471E-02          114   2.75940E-02
 441      2      2      0     1.97040E-02     3.949E-02          111   5.29600E-02
 451      2      2      0     1.19850E-02     2.402E-02          111   2.92050E-02
 461      2      2      0     1.33590E-02     2.675E-02          109   4.51070E-02
 471      2      2      0     1.69935E-02     3.405E-02          108   4.62670E-02
 481      2      2      0     1.73865E-02     3.485E-02          104   5.11990E-02
 491      2      2      0     1.12490E-02     2.254E-02          103   2.29940E-02
 501      2      2      0     9.66800E-03     1.940E-02           97   2.30380E-02
 511      2      2      0     1.08180E-02     2.169E-02           97   2.84270E-02
 521      2      2      0     1.32790E-02     2.665E-02           96   2.96470E-02
 531      2      2      0     1.11540E-02     2.236E-02           92   2.62800E-02
 541      2      2      0     1.21815E-02     2.439E-02           91   2.50230E-02
 551      2      2      0     1.02020E-02     2.044E-02           87   2.97560E-02
 561      2      2      0     1.01430E-02     2.032E-02           86   2.38830E-02
 571      2      2      0     1.09100E-02     2.187E-02           86   2.47270E-02
 581      2      2      0     1.18445E-02     2.374E-02           86   2.52590E-02
 591      2      2      0     1.05945E-02     2.124E-02           86   3.50530E-02
 601      2      2      0     1.03500E-02     2.074E-02           85   2.94470E-02
 611      2      2      0     1.51875E-02     3.043E-02           82   3.59890E-02
 621      2      2      0     1.67560E-02     3.359E-02           75   3.12240E-02
 631      2      2      0     1.66105E-02     3.330E-02           72   2.62310E-02
 641      2      2      0     1.58290E-02     3.172E-02           68   3.16410E-02
 651      2      2      0     9.99250E-03     2.002E-02           58   2.30060E-02
 661      2      2      0     4.09100E-03     8.189E-03           56   2.05820E-02
# sum(solver_time) =  2.249E+01 sum(physics_time) =  2.023E+01
# Next cycle =   1701, run time to this point:     5.82E+02
# M | iter | titer | nsubt | < NRNW t/s > | nucnet99 t/s | last nvar1 | physics t/s 
   1      3      3      0     1.50803E-02     4.531E-02          601   2.60920E-02
  11      3      3      0     2.89483E-02     8.687E-02          601   4.49790E-02
  21      3      3      0     1.87010E-02     5.612E-02          597   2.24810E-02
  31      3      3      0     1.55707E-02     4.676E-02          595   3.27350E-02
  41      3      3      0     2.03257E-02     6.105E-02          576   2.12550E-02
  51      2      2      0     1.50620E-02     3.020E-02          564   2.75920E-02
  61      2      2      0     1.39470E-02     2.793E-02          568   1.95970E-02
  71      2      2      0     2.05380E-02     4.111E-02          567   3.43350E-02
  81      2      2      0     1.55115E-02     3.105E-02          564   2.32370E-02
