   #  Z_k1  A_k1  Z_k3  A_k3        Z_k5  A_k5  Z_k7  A_k7    flux [dY/dt]    energy [erg/(g*s)]    timescale reac [s]
 8170   59  140    0    0            0    0   58  140         1.00000E-99         1.37130E-83         2.93427E+02
 8171   59  141    0    1            0    0   59  142         9.74393E-32         5.49264E-13         4.21983E+89
 8172   59  141    0    0            0    1   59  140         1.00000E-99         1.00000E-99         1.00000E+90
 8173   59  141    0    1            1    1   58  141         4.58037E-73         8.89860E-56         1.00000E+90
 8174   59  141    0    1            2    4   57  138         2.04093E-41         1.21092E-22         1.00000E+90
 8175   59  141    1    1            0    0   60  142         1.00000E-99         6.59182E-92         1.00000E+90
 8176   59  141    0    0            1    1   58  140         1.00000E-99         1.00000E-99         1.00000E+90
 8177   59  141    1    1            0    1   60  141         1.00000E-99         1.00000E-99         1.00000E+90
 8178   59  141    1    1            2    4   58  138         1.00000E-99         5.85168E-92         1.00000E+90
 8179   59  141    2    4            0    0   61  145         1.00000E-99         1.00000E-99         1.00000E+90
 8180   59  141    0    0            2    4   57  137         1.00000E-99         1.00000E-99         1.00000E+90
 8181   59  141    2    4            0    1   61  144         1.00000E-99         1.00000E-99         1.00000E+90
 8182   59  141    2    4            1    1   60  144         1.00000E-99         1.00000E-99         1.00000E+90
 8183   59  142    0    1            0    0   59  143         2.03550E-45         1.44397E-26         9.56271E+88
 8184   59  142    0    0            0    1   59  141         1.00000E-99         1.00000E-99         1.00000E+90
 8185   59  142    0    1            1    1   58  142         2.82309E-56         4.16304E-38         1.00000E+90
 8186   59  142    0    1            2    4   57  139         2.09175E-49         1.83363E-30         1.00000E+90
 8187   59  142    1    1            0    0   60  143         1.00000E-99         1.00000E-99         1.00000E+90
 8188   59  142    0    0            1    1   58  141         1.00000E-99         1.00000E-99         1.00000E+90
 8189   59  142    1    1            0    1   60  142         1.00000E-99         1.00000E-99         1.00000E+90
 8190   59  142    1    1            2    4   58  139         1.00000E-99         1.00000E-99         1.00000E+90
 8191   59  142    2    4            0    0   61  146         1.00000E-99         1.00000E-99         1.00000E+90
 8192   59  142    0    0            2    4   57  138         1.00000E-99         1.00000E-99         1.00000E+90
 8193   59  142    2    4            0    1   61  145         1.00000E-99         1.00000E-99         1.00000E+90
 8194   59  142    2    4            1    1   60  145         1.00000E-99         1.00000E-99         1.00000E+90
 8195   59  142    0    0            0    0   60  142         9.74235E-32         1.29780E-13         1.98220E+05
 8196   59  142    0    0            0    0   58  142         1.45909E-35         2.15164E-17         1.32351E+09
 8197   59  143    0    1            0    0   59  144         1.54257E-45         8.56299E-27         1.46475E+89
 8198   59  143    0    0            0    1   59  142         1.00000E-99         1.00000E-99         1.00000E+90
 8199   59  143    0    1            1    1   58  143         1.00000E-99         1.00000E-99         1.00000E+90
 8200   59  143    0    1            2    4   57  140         2.47132E-52         1.64393E-33         1.00000E+90
 8201   59  143    1    1            0    0   60  144         1.00000E-99         1.00000E-99         1.00000E+90
 8202   59  143    0    0            1    1   58  142         1.00000E-99         1.00000E-99         1.00000E+90
 8203   59  143    1    1            0    1   60  143         1.00000E-99         1.00000E-99         1.00000E+90
 8204   59  143    1    1            2    4   58  140         1.00000E-99         1.00000E-99         1.00000E+90
 8205   59  143    2    4            0    0   61  147         1.00000E-99         1.00000E-99         1.00000E+90
 8206   59  143    0    0            2    4   57  139         1.00000E-99         1.00000E-99         1.00000E+90
 8207   59  143    2    4            0    1   61  146         1.00000E-99         1.00000E-99         1.00000E+90
 8208   59  143    2    4            1    1   60  146         1.00000E-99         1.00000E-99         1.00000E+90
 8209   59  143    0    0            0    0   60  143         1.36891E-32         2.00293E-15         1.63754E+06
 8210   59  144    0    1            0    0   59  145         1.00000E-99         1.00000E-99         1.00593E+89
 8211   59  144    0    0            0    1   59  143         1.00000E-99         1.00000E-99         1.00000E+90
 8212   59  144    0    1            1    1   58  144         1.00000E-99         1.00000E-99         1.00000E+90
 8213   59  144    0    1            2    4   57  141         1.00000E-99         1.00000E-99         1.00000E+90
 8214   59  144    1    1            0    0   60  145         1.00000E-99         1.00000E-99         1.00000E+90
 8215   59  144    0    0            1    1   58  143         1.00000E-99         1.00000E-99         1.00000E+90
 8216   59  144    1    1            0    1   60  144         1.00000E-99         1.00000E-99         1.00000E+90
 8217   59  144    1    1            2    4   58  141         1.00000E-99         1.00000E-99         1.00000E+90
 8218   59  144    2    4            0    0   61  148         1.00000E-99         1.00000E-99         1.00000E+90
 8219   59  144    0    0            2    4   57  140         1.00000E-99         1.00000E-99         1.00000E+90
 8220   59  144    2    4            0    1   61  147         1.00000E-99         1.00000E-99         1.00000E+90
 8221   59  144    2    4            1    1   60  147         1.00000E-99         1.00000E-99         1.00000E+90
 8222   59  144    0    0            0    0   60  144         1.00000E-99         1.42580E-84         1.49867E+03
 8223   59  145    0    1            0    0   59  146         1.00000E-99         1.00000E-99         1.54158E+89
 8224   59  145    0    0            0    1   59  144         1.00000E-99         1.00000E-99         1.00000E+90
 8225   59  145    0    1            1    1   58  145         1.00000E-99         1.00000E-99         1.00000E+90
 8226   59  145    0    1            2    4   57  142         1.00000E-99         1.00000E-99         1.00000E+90
 8227   59  145    1    1            0    0   60  146         1.00000E-99         1.00000E-99         1.00000E+90
 8228   59  145    0    0            1    1   58  144         1.00000E-99         1.00000E-99         1.00000E+90
 8229   59  145    1    1            0    1   60  145         1.00000E-99         1.00000E-99         1.00000E+90
 8230   59  145    1    1            2    4   58  142         1.00000E-99         1.00000E-99         1.00000E+90
 8231   59  145    2    4            0    0   61  149         1.00000E-99         1.00000E-99         1.00000E+90
 8232   59  145    0    0            2    4   57  141         1.00000E-99         1.00000E-99         1.00000E+90
 8233   59  145    2    4            0    1   61  148         1.00000E-99         1.00000E-99         1.00000E+90
 8234   59  145    2    4            1    1   60  148         1.00000E-99         1.00000E-99         1.00000E+90
 8235   59  145    0    0            0    0   60  145         1.00000E-99         3.18029E-86         3.10559E+04
 8236   59  146    0    1            0    0   59  147         1.00000E-99         2.38425E-99         2.76404E+88
 8237   59  146    0    0            0    1   59  145         1.00000E-99         1.00000E-99         1.00000E+90
 8238   59  146    0    1            1    1   58  146         1.00000E-99         1.00000E-99         1.00000E+90
 8239   59  146    0    1            2    4   57  143         1.00000E-99         1.00000E-99         1.00000E+90
 8240   59  146    1    1            0    0   60  147         1.00000E-99         1.00000E-99         1.00000E+90
 8241   59  146    0    0            1    1   58  145         1.00000E-99         1.00000E-99         1.00000E+90
 8242   59  146    1    1            0    1   60  146         1.00000E-99         1.00000E-99         1.00000E+90
 8243   59  146    1    1            2    4   58  143         1.00000E-99         1.00000E-99         1.00000E+90
 8244   59  146    2    4            0    0   61  150         1.00000E-99         1.00000E-99         1.00000E+90
 8245   59  146    0    0            2    4   57  142         1.00000E-99         1.00000E-99         1.00000E+90
 8246   59  146    2    4            0    1   61  149         1.00000E-99         1.00000E-99         1.00000E+90
 8247   59  146    2    4            1    1   60  149         1.00000E-99         1.00000E-99         1.00000E+90
 8248   59  146    0    0            0    0   60  146         1.00000E-99         1.57350E-84         2.07727E+03
